Word,SemD,Word Probability
heart,5.817111159963204,0.0003429651480581805
because,5.811140992976701,0.00033224748718136234
les,5.808142489980444,0.003759377165203916
put,5.808142489980444,0.00027802873215745883
under,5.808142489980444,0.0002830723372759615
woman,5.799092654460526,0.0004305977869921641
called,5.796057750765373,0.0002553325091241969
door,5.793013608384143,0.0004772511343383137
je,5.793013608384143,0.0026365445756972626
air,5.7899601708972535,0.0002742460283185818
between,5.7899601708972535,0.0002710937751195177
women,5.786897381366708,0.00045707671386430306
looked,5.78074351579233,0.0003309865859017367
soul,5.777652323222657,0.0004671639241013084
went,5.777652323222657,0.0003290952339822982
certain,5.7745515455444085,0.00027613738023802035
pas,5.765191102784844,0.0016864554614993252
going,5.755742213586912,0.0003454869506174318
seen,5.755742213586912,0.000273615577678769
makes,5.752572638825633,0.00026605017000101504
days,5.749392985908254,0.0002534411572047584
que,5.746203190540153,0.0034504563516956285
pour,5.7430031878094825,0.0015023638746739783
un,5.7430031878094825,0.0027525474934228236
english,5.736572297479192,0.00033350838846098803
met,5.733341276897745,0.0006985393089126177
lips,5.730099782973575,0.00028811594239446414
qui,5.730099782973574,0.0022387302219753656
yes,5.726847747587198,0.0003662918217312553
given,5.723585101952382,0.0002496584533658814
death,5.720311776607412,0.00030829036286847476
head,5.720311776607412,0.00028811594239446414
il,5.720311776607412,0.003207732855367688
dans,5.717027701406222,0.0020930961241786014
une,5.717027701406222,0.002068508549225901
gold,5.71373280550937,0.00033035613526192386
expression,5.713732805509369,0.0002679415219204535
dit,5.71042701737487,0.0006184720776563881
book,5.707110264748876,0.0003763790319682606
get,5.707110264748876,0.0002679415219204535
room,5.707110264748876,0.00033224748718136234
itself,5.703782474656201,0.0002616370155223252
sur,5.703782474656201,0.0012394659578720273
die,5.697093486505405,0.0015710829944135768
poor,5.697093486505405,0.00028685504111483845
tout,5.697093486505405,0.0008788481918990875
au,5.6937321388027,0.0009664808308330712
comme,5.6937321388027,0.0010206995858569746
full,5.6937321388027,0.00023641898992981194
perhaps,5.6937321388027,0.0002534411572047584
sense,5.6937321388027,0.00023957124312887608
name,5.690359454324061,0.0003032467577499721
ce,5.68697535633982,0.0015099292823517322
est,5.68697535633982,0.0016921295172576405
heard,5.683579767338681,0.0002414625950483146
mais,5.676753802268282,0.001110223576710397
artist,5.673323267171493,0.0003952925511626455
others,5.673323267171493,0.0002338971873705606
passed,5.673323267171493,0.0002610065648825124
perfect,5.673323267171493,0.0002597456636028867
rose,5.673323267171493,0.0003253125301434212
almost,5.66988092298052,0.00023515808865018627
knew,5.66988092298052,0.0002509193546455071
plus,5.66988092298052,0.0011865081041277496
seemed,5.66988092298052,0.00035242190765537296
live,5.666426688112432,0.000262267466162138
par,5.659482215759621,0.000979089843629328
simply,5.659482215759621,0.00024335394696775307
three,5.659482215759621,0.00023515808865018627
curious,5.655991810819853,0.00022065772393449113
avec,5.648974238161206,0.00088830495149628
brought,5.648974238161206,0.00022444042777336812
use,5.648974238161206,0.00024083214440850175
mind,5.645446897643238,0.00023452763801037343
sa,5.645446897643238,0.0010112428262597823
call,5.641907070938114,0.00021876637201505265
looking,5.641907070938114,0.00022948403289187077
red,5.641907070938114,0.0002893768436740898
ses,5.641907070938114,0.0009116316251693549
lui,5.641907070938113,0.0009500891141979376
y,5.638354669333745,0.0006695385794812273
absolutely,5.63478960316925,0.00023957124312887608
less,5.63478960316925,0.00021057051369748582
present,5.63478960316925,0.00021057051369748582
si,5.634789603169249,0.0007098874204292486
music,5.6240175061873385,0.00028811594239446414
both,5.6204008657171505,0.00021624456945580132
dead,5.6204008657171505,0.00028622459047502566
voice,5.6204008657171505,0.0002420930456881274
till,5.6131281063880705,0.0002376798912094376
entirely,5.609471795184961,0.0002219186252141168
bien,5.60947179518496,0.0006651254250025375
fait,5.602118820879701,0.0005699273783907999
sir,5.598421958998375,0.0005837972924666822
afraid,5.594711379601839,0.0002635283674417637
delightful,5.594711379601839,0.00020741826049842167
got,5.594711379601839,0.00023515808865018627
spirit,5.590986980510857,0.00033224748718136234
read,5.579729825986222,0.0002597456636028867
simple,5.575949103146316,0.00021876637201505265
joy,5.572154032177765,0.00023263628609093495
gave,5.5683445037610975,0.00020489645793917035
mean,5.5683445037610975,0.0002219186252141168
says,5.5683445037610975,0.00023452763801037343
set,5.5683445037610975,0.00022317952649374246
wonder,5.568344503761097,0.00020237465537991902
england,5.564520407322694,0.0002610065648825124
least,5.564520407322694,0.00019670059962160352
nous,5.564520407322694,0.001199117116924006
seem,5.560681631015528,0.0001998528528206677
cried,5.556828061699538,0.000341073796138742
harry,5.556828061699538,0.0006670167769219761
grand,5.556828061699537,0.0002673110712806407
having,5.556828061699537,0.0002200272732946783
basil,5.552959584921617,0.0006184720776563881
cette,5.552959584921617,0.0005087736663289552
light,5.54907608489522,0.00020867916177804734
feel,5.545177444479563,0.00021309231625673715
words,5.545177444479563,0.00022948403289187077
another,5.545177444479562,0.0001922874451429137
quand,5.545177444479562,0.00044698950362729776
style,5.545177444479562,0.00025848476232326106
word,5.541263545158427,0.00023831034184925042
fine,5.537334267018537,0.000206157359218796
ou,5.537334267018537,0.0006317115410924575
artistic,5.53338948872752,0.00028055053471671016
bad,5.53338948872752,0.0002420930456881274
either,5.53338948872752,0.00020363555665954468
sure,5.529429087511423,0.00020237465537991902
aux,5.5254529391317835,0.0004816642888170035
believe,5.521460917862247,0.00023011448353168362
high,5.521460917862247,0.0001998528528206677
took,5.521460917862247,0.00020111375410029336
sont,5.521460917862246,0.0005793841379879924
myself,5.517452896464707,0.00024083214440850175
mere,5.5134287461649825,0.0002143532175363628
feet,5.5093883366279774,0.00023326673673074776
felt,5.5093883366279774,0.0002238099771335553
public,5.5093883366279774,0.0003290952339822982
off,5.505331535932363,0.00022885358225205795
charming,5.501258210544727,0.0002143532175363628
large,5.501258210544727,0.0001941787970623522
matter,5.501258210544727,0.00022065772393449113
green,5.493061443340548,0.00020363555665954468
boy,5.488937726156687,0.00025281070656494556
elle,5.488937726156687,0.0008693914323018951
noble,5.488937726156687,0.0002219186252141168
sans,5.488937726156687,0.0003732267787691964
silver,5.488937726156687,0.0002143532175363628
answered,5.484796933490656,0.00030387720838978495
become,5.484796933490655,0.0001922874451429137
question,5.484796933490655,0.00019922240218085485
table,5.484796933490655,0.00023074493417149644
hope,5.480638923341991,0.00020174420474010617
play,5.480638923341991,0.00030387720838978495
impossible,5.476463551931511,0.00018093933362628274
talk,5.476463551931511,0.0002477671014464429
value,5.476463551931511,0.00019859195154104203
enough,5.472270673671475,0.00020237465537991902
aussi,5.4638318050256105,0.0003505305557359345
century,5.459585514144159,0.0002181359213752398
jamais,5.459585514144159,0.00038898804476451723
used,5.459585514144159,0.00021561411881598847
leur,5.455321115357702,0.00043248913891160264
vie,5.4510384535657,0.0004577071645041159
greek,5.44673737166631,0.0003467478518970575
hair,5.44673737166631,0.00019922240218085485
end,5.442417710521794,0.0001784175310670314
girl,5.442417710521793,0.0002200272732946783
subject,5.438079308923196,0.00019480924770216504
chose,5.43372200355424,0.00034926965445630884
quelque,5.43372200355424,0.0003618786672525655
comes,5.429345628954441,0.0001859829387447854
faire,5.429345628954441,0.00032783433270267253
note,5.429345628954441,0.00018976564258366238
behind,5.41610040220442,0.0001822002349059084
doubt,5.41610040220442,0.00017778708042721857
toujours,5.41610040220442,0.00030702946158884907
ask,5.41164605185504,0.00019102654386328805
second,5.41164605185504,0.0002452452988871916
pain,5.4116460518550396,0.0001998528528206677
understand,5.4116460518550396,0.00018156978426609556
began,5.402677381872279,0.0001859829387447854
hear,5.402677381872279,0.00017589572850778008
literature,5.402677381872279,0.0002357885392899991
means,5.402677381872279,0.00017085212338927743
reason,5.402677381872279,0.0001683303208300261
speak,5.402677381872279,0.00018346113618553407
deal,5.398162701517753,0.0001803088829864699
picture,5.398162701517753,0.000281180985356523
ces,5.3981627015177525,0.0003095512641481004
country,5.3981627015177525,0.00019922240218085485
loved,5.393627546352362,0.00018913519194384954
n,5.393627546352362,0.00031270351734716457
gives,5.389071729816501,0.00016769987019021326
show,5.389071729816501,0.0001582431105930208
hardly,5.38449506278909,0.00017967843234665707
extremely,5.384495062789089,0.0001664389689105876
non,5.384495062789089,0.0002988336032712823
sweet,5.384495062789089,0.00020552690857898316
asked,5.37989735354046,0.0001998528528206677
black,5.37989735354046,0.00019670059962160352
except,5.37989735354046,0.00016391716635133627
horrible,5.37989735354046,0.00018283068554572122
london,5.37989735354046,0.000206157359218796
friend,5.375278407684165,0.0001903960932234752
history,5.375278407684165,0.00029063774495371547
manner,5.375278407684165,0.00015698220931339513
body,5.365976015021852,0.00019291789578272653
soon,5.365976015021852,0.00015698220931339513
bring,5.365976015021851,0.00016896077146983892
hallward,5.365976015021851,0.0003454869506174318
cela,5.3612921657094255,0.0004438372504282336
different,5.3612921657094255,0.00016202581443189778
society,5.3612921657094255,0.00022570132905299378
influence,5.356586274672012,0.00019165699450310087
interesting,5.356586274672012,0.0001765261791475929
lives,5.356586274672012,0.00017400437658834158
monde,5.351858133476067,0.00028622459047502566
morning,5.351858133476067,0.00019291789578272653
mother,5.351858133476067,0.00028622459047502566
sometimes,5.351858133476067,0.00016391716635133627
taken,5.351858133476067,0.00014941680163564115
vous,5.351858133476067,0.0016952817704567048
miss,5.3471075307174685,0.0003284647833424854
effect,5.342334251964811,0.00015950401187264646
besides,5.337538079701318,0.00014689499907638982
else,5.337538079701318,0.00016896077146983892
home,5.337538079701318,0.0001683303208300261
written,5.337538079701318,0.0001721130246689031
avait,5.332718793265369,0.0005882104469453721
ils,5.332718793265369,0.0004066406626792765
care,5.327876168789581,0.00015382995611433096
child,5.327876168789581,0.00023074493417149644
coming,5.327876168789581,0.00016328671571152345
known,5.327876168789581,0.0001582431105930208
power,5.327876168789581,0.00016769987019021326
rien,5.327876168789581,0.000288746393034277
common,5.3230099791384085,0.00016959122210965177
mode,5.3230099791384085,0.0001626562650717106
side,5.3230099791384085,0.0001626562650717106
tous,5.3230099791384085,0.0002414625950483146
wife,5.3230099791384085,0.00020363555665954468
car,5.318119993844216,0.00025848476232326106
exquisite,5.313205979041787,0.00015761265995320795
lovely,5.313205979041787,0.0001626562650717106
poetry,5.313205979041787,0.00025848476232326106
fancy,5.308267697401205,0.00014752544971620264
o,5.308267697401205,0.00035242190765537296
garden,5.303304908059076,0.000206157359218796
stand,5.303304908059076,0.00015319950547451814
themselves,5.303304908059076,0.00015382995611433096
dreadful,5.298317366548037,0.00015761265995320795
remember,5.298317366548037,0.0001626562650717106
suddenly,5.298317366548037,0.00016013446251245928
blue,5.298317366548036,0.00017148257402909025
dire,5.298317366548036,0.00028811594239446414
idea,5.298317366548036,0.00016328671571152345
possible,5.293304824724492,0.00014941680163564115
open,5.288267030694535,0.00014752544971620264
colour,5.2832037287379885,0.0001859829387447854
encore,5.2832037287379885,0.0002452452988871916
temps,5.2832037287379885,0.00024083214440850175
toute,5.2832037287379885,0.00024398439760756592
wild,5.2832037287379885,0.0001506777029152668
past,5.278114659230518,0.0001544604067541438
suppose,5.278114659230518,0.0001683303208300261
turned,5.278114659230518,0.00016769987019021326
alone,5.272999558563747,0.0001450036471569513
evening,5.272999558563747,0.00015572130803376947
king,5.272999558563747,0.00024839755208625575
lost,5.267858159063328,0.00015130815355507963
dont,5.262690188904886,0.00026478926872138935
homme,5.262690188904886,0.000277398281517646
leave,5.262690188904886,0.00016202581443189778
mon,5.262690188904886,0.0003883575941247044
poet,5.262690188904886,0.00021561411881598847
sin,5.262690188904886,0.00015950401187264646
together,5.262690188904886,0.00014374274587732565
truth,5.262690188904886,0.00016706941955040044
ago,5.2574953720277815,0.0001368077888393845
deux,5.25227342804663,0.00024335394696775307
help,5.25227342804663,0.0001506777029152668
making,5.25227342804663,0.000138699140758823
desire,5.247024072160486,0.00014815590035601549
father,5.247024072160486,0.00024020169376868893
fut,5.247024072160486,0.0003032467577499721
street,5.247024072160486,0.00015382995611433096
living,5.241747015059643,0.00013239463436069468
ont,5.241747015059643,0.0002357885392899991
peut,5.241747015059643,0.00029252909687315395
shakespeare,5.241747015059643,0.0003284647833424854
story,5.241747015059643,0.0001960701489817907
feeling,5.236441962829949,0.00014563409779676416
portrait,5.236441962829949,0.00022570132905299378
te,5.236441962829949,0.0012066825246017602
times,5.236441962829949,0.00014248184459769999
glad,5.231108616854587,0.0001368077888393845
keep,5.231108616854587,0.000138699140758823
none,5.231108616854587,0.00013996004203844866
answer,5.225746673713201,0.00014689499907638982
since,5.225746673713201,0.000138699140758823
vain,5.225746673713201,0.0002988336032712823
yellow,5.225746673713201,0.00015509085739395662
charm,5.220355825078325,0.000138699140758823
sent,5.220355825078325,0.000138699140758823
yeux,5.220355825078324,0.00023894079248906326
tells,5.214935757608986,0.0001487863509958283
wish,5.214935757608986,0.00015572130803376947
choses,5.209486152841421,0.0002465062001668172
intellectual,5.209486152841421,0.0001582431105930208
children,5.204006687076795,0.00022507087841318096
friends,5.204006687076795,0.0001405904926782615
painted,5.204006687076795,0.00014689499907638982
sort,5.198497031265826,0.00013554688755975885
wrong,5.198497031265826,0.00015319950547451814
moments,5.19295685089021,0.00012861193052181769
volume,5.19295685089021,0.00022254907585392964
moon,5.187385805840756,0.00016580851827077478
next,5.187385805840755,0.00013743823947919733
perfection,5.187385805840755,0.00015509085739395662
stood,5.187385805840755,0.00015950401187264646
ainsi,5.181783550292085,0.0002042660072993575
fair,5.181783550292085,0.00014374274587732565
within,5.181783550292085,0.00013806869011901018
goes,5.17614973257383,0.0001487863509958283
half,5.17614973257383,0.00014752544971620264
herself,5.17614973257383,0.00014122094331807432
try,5.17614973257383,0.00015004725227545397
view,5.17614973257383,0.00014122094331807432
method,5.170483995038151,0.00018283068554572122
towards,5.170483995038151,0.00014185139395788717
vers,5.170483995038151,0.00021876637201505265
voir,5.170483995038151,0.00018850474130403672
looks,5.1647859739235145,0.0001450036471569513
perfectly,5.1647859739235145,0.00015193860419489248
culture,5.164785973923514,0.00014311229523751283
character,5.159055299214529,0.0001525690548347053
among,5.153291594497779,0.00013996004203844866
interest,5.153291594497779,0.00013806869011901018
leurs,5.153291594497779,0.0002534411572047584
natural,5.153291594497779,0.00013302508500050752
sous,5.153291594497779,0.00019291789578272653
marvellous,5.147494476813454,0.0001248292266829407
pass,5.147494476813454,0.00013239463436069468
pale,5.147494476813453,0.00013428598628013319
forget,5.14166355650266,0.00012356832540331503
importance,5.14166355650266,0.00013365553564032034
leaves,5.14166355650266,0.00013302508500050752
moi,5.14166355650266,0.00030387720838978495
state,5.14166355650266,0.00016076491315227212
fit,5.141663556502659,0.00014626454843657698
dress,5.135798437050262,0.00022633177969280663
front,5.135798437050262,0.000131133733081069
small,5.135798437050262,0.00012167697348387654
city,5.1298987149230735,0.0001998528528206677
turn,5.1298987149230735,0.00011978562156443804
whether,5.12396397940326,0.00013176418372088186
dull,5.123963979403259,0.0001229378747635022
purple,5.123963979403259,0.00013932959139863584
position,5.117993812416755,0.00012230742412368937
grace,5.111987788356544,0.00013617733819957167
sun,5.111987788356544,0.00014689499907638982
avoir,5.111987788356543,0.00015635175867358228
delicate,5.105945473900581,0.00011789426964499955
flowers,5.105945473900581,0.00014122094331807432
gone,5.105945473900581,0.00012987283180144335
arts,5.10594547390058,0.00017589572850778008
peu,5.10594547390058,0.00017967843234665707
case,5.099866427824199,0.00013554688755975885
fois,5.099866427824199,0.00017589572850778008
jour,5.099866427824199,0.00018724384002441106
low,5.099866427824199,0.0001229378747635022
rich,5.099866427824199,0.00012419877604312788
school,5.099866427824199,0.00015193860419489248
trop,5.099866427824199,0.00020552690857898316
whatever,5.099866427824199,0.00011978562156443804
early,5.093750200806762,0.00012545967732275354
fear,5.093750200806762,0.00011411156580612255
pretty,5.093750200806762,0.0001305032824412562
sat,5.093750200806762,0.0001229378747635022
science,5.093750200806762,0.00014689499907638982
year,5.093750200806762,0.00012609012796256636
important,5.0875963352323845,0.0001267205786023792
knows,5.0875963352323845,0.000131133733081069
close,5.081404364984463,0.00011285066452649689
earth,5.081404364984463,0.00012041607220425087
need,5.081404364984463,0.00012609012796256636
tears,5.081404364984463,0.00012798147988200487
toutes,5.081404364984463,0.0001582431105930208
mine,5.0751738152338275,0.00013365553564032034
became,5.075173815233827,0.00012419877604312788
fond,5.075173815233827,0.00011537246708574822
grande,5.075173815233827,0.0001582431105930208
ja,5.075173815233827,0.0024303872164784667
pure,5.075173815233827,0.00011600291772556105
jeune,5.0689042022202315,0.0002874854917546513
lying,5.0689042022202315,0.00012230742412368937
touch,5.0689042022202315,0.00012230742412368937
admirable,5.062595033026967,0.00011852472028481238
den,5.062595033026967,0.0008347166471121893
meet,5.062595033026967,0.00011663336836537388
romance,5.062595033026967,0.00013554688755975885
account,5.056245805348309,0.00011600291772556105
happy,5.056245805348309,0.00016580851827077478
water,5.056245805348309,0.00012356832540331503
autre,5.056245805348308,0.00015572130803376947
bright,5.056245805348308,0.00012798147988200487
existence,5.056245805348308,0.00011285066452649689
late,5.056245805348308,0.00012041607220425087
suis,5.056245805348308,0.00025722386104363537
moins,5.049856007249537,0.00016391716635133627
notre,5.049856007249537,0.00019480924770216504
already,5.043425116919247,0.00012230742412368937
died,5.043425116919247,0.00012798147988200487
ma,5.043425116919247,0.0002710937751195177
worth,5.043425116919247,0.00011789426964499955
write,5.043425116919247,0.0001267205786023792
doing,5.0369526024136295,0.00011537246708574822
fire,5.0369526024136295,0.00011915517092462521
sorry,5.0369526024136295,0.00012230742412368937
yourself,5.0369526024136295,0.00012419877604312788
result,5.030437921392436,0.00011726381900518671
sit,5.030437921392436,0.000131133733081069
alors,5.030437921392435,0.00018346113618553407
french,5.030437921392435,0.0001368077888393845
land,5.0238805208462765,0.00013302508500050752
puis,5.0238805208462765,0.00016328671571152345
town,5.0238805208462765,0.00012356832540331503
hour,5.017279836814924,0.0001229378747635022
married,5.017279836814924,0.00015950401187264646
able,5.0106352940962555,0.00011411156580612255
er,5.0106352940962555,0.0008889354021360929
evil,5.0106352940962555,0.000131133733081069
heavy,5.0106352940962555,0.00010843751004780707
reading,5.0106352940962555,0.00011978562156443804
